season,week,celebrity_name,judge_score,est_vote_share,est_votes_count,Judge Rank,Fan Rank,Rank Sum,Place (Rank System),Judge Pct,Fan Pct,Total Pct,Place (Percent System)
31,3,Jessie James Decker,26.0,0.07501250305786106,1050175,11.0,3.0,14.0,7,0.06451612903225806,0.07501250305786106,0.13952863209011912,11
31,3,Jordin Sparks,29.0,0.07353686210625489,1029516,7.0,5.0,12.0,4,0.07196029776674938,0.07353686210625489,0.14549715987300427,7
31,3,Heidi D'Amelio,32.0,0.07192390518161408,1006934,4.0,7.0,11.0,2,0.0794044665012407,0.07192390518161408,0.1513283716828548,3
31,3,Charli D'Amelio,33.0,0.06956479150333099,973907,1.0,12.0,13.0,5,0.08188585607940446,0.06956479150333099,0.15145064758273546,2
31,3,Vinny Guadagnino,23.0,0.07616634021178158,1066328,14.0,1.0,15.0,9,0.05707196029776675,0.07616634021178158,0.13323830050954832,13
31,3,Shangela,30.0,0.0704163651990512,985829,6.0,9.0,15.0,10,0.07444168734491315,0.0704163651990512,0.14485805254396433,8
31,3,Gabby Windey,33.0,0.06795833534920617,951416,1.0,13.0,14.0,8,0.08188585607940446,0.06795833534920617,0.14984419142861063,4
31,4,Selma Blair,32.0,0.0771538960467919,1080154,6.0,7.0,13.0,7,0.07804878048780488,0.0771538960467919,0.1552026765345968,7
31,4,Joseph Baena,28.0,0.08140473834948575,1139666,11.0,2.0,13.0,6,0.06829268292682927,0.08140473834948575,0.14969742127631502,10
31,4,Trevor Donovan,28.0,0.08014725270660183,1122061,11.0,4.0,15.0,11,0.06829268292682927,0.08014725270660183,0.1484399356334311,11
31,4,Daniel Durant,29.0,0.07738835992995945,1083437,9.0,6.0,15.0,12,0.07073170731707316,0.07738835992995945,0.1481200672470326,12
31,4,Wayne Brady,36.0,0.07563309280794467,1058863,1.0,10.0,11.0,4,0.08780487804878048,0.07563309280794467,0.16343797085672515,1
31,4,Sam Champion,25.0,0.06711704520012492,939638,13.0,13.0,26.0,13,0.06097560975609756,0.06711704520012492,0.12809265495622246,13
31,4,Jessie James Decker,31.0,0.08070730993596704,1129902,8.0,3.0,11.0,3,0.07560975609756097,0.08070730993596704,0.15631706603352802,6
31,4,Jordin Sparks,34.0,0.07784467568940105,1089825,4.0,5.0,9.0,1,0.08292682926829269,0.07784467568940105,0.16077150495769374,4
31,4,Heidi D'Amelio,34.0,0.07595816336307627,1063414,4.0,9.0,13.0,8,0.08292682926829269,0.07595816336307627,0.15888499263136896,5
31,4,Charli D'Amelio,36.0,0.0737739265714571,1032834,1.0,11.0,12.0,5,0.08780487804878048,0.0737739265714571,0.16157880462023758,2
31,4,Vinny Guadagnino,29.0,0.0823451906132576,1152832,9.0,1.0,10.0,2,0.07073170731707316,0.0823451906132576,0.15307689793033075,9
31,4,Shangela,32.0,0.07691076641799381,1076750,6.0,8.0,14.0,10,0.07804878048780488,0.07691076641799381,0.1549595469057987,8
31,4,Gabby Windey,36.0,0.07361558236793882,1030618,1.0,12.0,13.0,9,0.08780487804878048,0.07361558236793882,0.1614204604167193,3
31,5,Selma Blair,40.0,0.08358083469581531,1170131,4.0,7.0,11.0,3,0.08918617614269789,0.08358083469581531,0.1727670108385132,3
31,5,Joseph Baena,35.0,0.06866390369543889,961294,10.0,12.0,22.0,12,0.07803790412486064,0.06866390369543889,0.1467018078202995,12
31,5,Trevor Donovan,36.0,0.0875698406704707,1225977,7.0,3.0,10.0,2,0.0802675585284281,0.0875698406704707,0.16783739919889878,8
31,5,Daniel Durant,33.5,0.08540555929343996,1195677,11.0,5.0,16.0,11,0.07469342251950947,0.08540555929343996,0.16009898181294943,11
31,5,Wayne Brady,41.0,0.08207965263125883,1149115,2.0,9.0,11.0,4,0.09141583054626533,0.08207965263125883,0.17349548317752417,2
31,5,Jessie James Decker,36.0,0.0883666302800341,1237132,7.0,2.0,9.0,1,0.0802675585284281,0.0883666302800341,0.1686341888084622,7
31,5,Jordin Sparks,35.5,0.08632237498931081,1208513,9.0,4.0,13.0,8,0.07915273132664437,0.08632237498931081,0.1654751063159552,9
31,5,Heidi D'Amelio,39.0,0.08228474957779515,1151986,5.0,8.0,13.0,9,0.08695652173913043,0.08228474957779515,0.16924127131692557,6
31,5,Charli D'Amelio,42.0,0.08016772520309752,1122348,1.0,10.0,11.0,5,0.09364548494983277,0.08016772520309752,0.17381321015293028,1
31,5,Vinny Guadagnino,31.0,0.09145738561302683,1280403,12.0,1.0,13.0,7,0.06911928651059086,0.09145738561302683,0.1605766721236177,10
31,5,Shangela,38.5,0.08455535783822767,1183775,6.0,6.0,12.0,6,0.0858416945373467,0.08455535783822767,0.17039705237557437,5
31,5,Gabby Windey,41.0,0.07954598551208429,1113643,2.0,11.0,13.0,10,0.09141583054626533,0.07954598551208429,0.17096181605834962,4
31,6,Trevor Donovan,34.0,0.10596331841329973,1483486,5.0,2.0,7.0,1,0.09855072463768116,0.10596331841329973,0.2045140430509809,3
31,6,Daniel Durant,34.0,0.10266570551983958,1437319,5.0,4.0,9.0,4,0.09855072463768116,0.10266570551983958,0.20121643015752075,7
31,6,Wayne Brady,34.0,0.0999157518058005,1398820,5.0,6.0,11.0,8,0.09855072463768116,0.0999157518058005,0.19846647644348167,8
31,6,Jessie James Decker,32.0,0.08995468080573978,1259365,9.0,10.0,19.0,10,0.0927536231884058,0.08995468080573978,0.18270830399414556,10
31,6,Jordin Sparks,34.0,0.10374691071415788,1452456,5.0,3.0,8.0,2,0.09855072463768116,0.10374691071415788,0.20229763535183903,5
31,6,Heidi D'Amelio,36.0,0.09833618967117515,1376706,3.0,7.0,10.0,6,0.10434782608695652,0.09833618967117515,0.20268401575813166,4
31,6,Charli D'Amelio,40.0,0.09481139037197464,1327359,1.0,8.0,9.0,5,0.11594202898550725,0.09481139037197464,0.21075341935748187,1
31,6,Vinny Guadagnino,28.0,0.10934435983937477,1530821,10.0,1.0,11.0,7,0.08115942028985507,0.10934435983937477,0.19050378012922983,9
31,6,Shangela,36.0,0.10088989238281947,1412458,3.0,5.0,8.0,3,0.10434782608695652,0.10088989238281947,0.20523771846977598,2
31,6,Gabby Windey,37.0,0.09437180047581921,1321205,2.0,9.0,11.0,9,0.1072463768115942,0.09437180047581921,0.2016181772874134,6
31,7,Trevor Donovan,39.0,0.11600555104209512,1624077,1.0,2.0,3.0,1,0.11981566820276497,0.11600555104209512,0.2358212192448601,1
31,7,Daniel Durant,36.5,0.1151886601834959,1612641,4.0,3.0,7.0,2,0.11213517665130568,0.1151886601834959,0.22732383683480156,3
31,7,Wayne Brady,38.0,0.11213582455235174,1569901,3.0,5.0,8.0,4,0.11674347158218126,0.11213582455235174,0.228879296134533,2
31,7,Jordin Sparks,34.5,0.09684132812459981,1355778,8.0,9.0,17.0,9,0.10599078341013825,0.09684132812459981,0.20283211153473807,9
31,7,Heidi D'Amelio,35.0,0.11023821603284989,1543335,7.0,6.0,13.0,7,0.10752688172043011,0.11023821603284989,0.21776509775328,7
31,7,Charli D'Amelio,39.0,0.10503886744013262,1470544,1.0,8.0,9.0,5,0.11981566820276497,0.10503886744013262,0.2248545356428976,4
31,7,Vinny Guadagnino,31.5,0.12434895219577727,1740885,9.0,1.0,10.0,6,0.0967741935483871,0.12434895219577727,0.22112314574416436,6
31,7,Shangela,36.5,0.11253900425118178,1575546,4.0,4.0,8.0,3,0.11213517665130568,0.11253900425118178,0.22467418090248747,5
31,7,Gabby Windey,35.5,0.10766359617751645,1507290,6.0,7.0,13.0,8,0.10906298003072197,0.10766359617751645,0.21672657620823843,8
31,8,Trevor Donovan,39.0,0.13130341474798368,1838247,5.0,2.0,7.0,3,0.12420382165605096,0.13130341474798368,0.2555072364040346,5
31,8,Daniel Durant,39.0,0.13239392890017482,1853515,5.0,1.0,6.0,1,0.12420382165605096,0.13239392890017482,0.2565977505562258,4
31,8,Wayne Brady,45.0,0.12452045508491189,1743286,1.0,5.0,6.0,2,0.14331210191082802,0.12452045508491189,0.26783255699573993,1
31,8,Heidi D'Amelio,35.0,0.11232768754574012,1572587,7.0,8.0,15.0,8,0.11146496815286625,0.11232768754574012,0.22379265569860635,7
31,8,Charli D'Amelio,45.0,0.11751231752630883,1645172,1.0,7.0,8.0,5,0.14331210191082802,0.11751231752630883,0.26082441943713686,3
31,8,Vinny Guadagnino,29.0,0.1312798154535943,1837917,8.0,3.0,11.0,7,0.09235668789808917,0.1312798154535943,0.22363650335168345,8
31,8,Shangela,42.0,0.12743286796528774,1784060,3.0,4.0,7.0,4,0.1337579617834395,0.12743286796528774,0.2611908297487272,2
31,8,Gabby Windey,40.0,0.12322951277599858,1725213,4.0,6.0,10.0,6,0.12738853503184713,0.12322951277599858,0.2506180478078457,6
31,9,Trevor Donovan,32.5,0.17186889359547639,2406164,6.0,2.0,8.0,6,0.14772727272727273,0.17186889359547639,0.3195961663227491,6
31,9,Daniel Durant,34.5,0.17289630406345205,2420548,5.0,1.0,6.0,1,0.15681818181818183,0.17289630406345205,0.3297144858816339,5
31,9,Wayne Brady,36.5,0.16444901534186468,2302286,3.0,4.0,7.0,4,0.16590909090909092,0.16444901534186468,0.33035810625095563,4
31,9,Charli D'Amelio,40.0,0.15729672659084168,2202154,1.0,6.0,7.0,5,0.18181818181818182,0.15729672659084168,0.3391149084090235,2
31,9,Shangela,36.5,0.16930459117821323,2370264,3.0,3.0,6.0,2,0.16590909090909092,0.16930459117821323,0.3352136820873042,3
31,9,Gabby Windey,40.0,0.1641844692301514,2298582,1.0,5.0,6.0,3,0.18181818181818182,0.1641844692301514,0.3460026510483332,1
31,10,Wayne Brady,38.0,0.2521614638774852,3530260,3.0,2.0,5.0,3,0.24358974358974358,0.2521614638774852,0.4957512074672288,4
31,10,Charli D'Amelio,40.0,0.24119101455957484,3376674,1.0,4.0,5.0,4,0.2564102564102564,0.24119101455957484,0.4976012709698312,3
31,10,Shangela,38.0,0.2551423730305208,3571993,3.0,1.0,4.0,1,0.24358974358974358,0.2551423730305208,0.4987321166202644,2
31,10,Gabby Windey,40.0,0.25150514853241857,3521072,1.0,3.0,4.0,2,0.2564102564102564,0.25150514853241857,0.507915404942675,1
32,1,Jamie Lynn Spears,15.0,0.0758276707827072,1061587,9.0,1.0,10.0,1,0.06493506493506493,0.0758276707827072,0.14076273571777215,9
32,1,Mira Sorvino,17.0,0.07431546499273106,1040416,7.0,5.0,12.0,5,0.0735930735930736,0.07431546499273106,0.14790853858580466,6
32,1,Barry Williams,16.0,0.07493170055927811,1049043,8.0,2.0,10.0,2,0.06926406926406926,0.07493170055927811,0.14419576982334736,8
32,1,Alyson Hannigan,13.0,0.07467721520446607,1045481,11.0,3.0,14.0,6,0.05627705627705628,0.07467721520446607,0.13095427148152236,11
32,1,Xochitl Gomez,18.0,0.07280542373719921,1019275,5.0,9.0,14.0,7,0.07792207792207792,0.07280542373719921,0.15072750165927712,5
32,1,Adrian Peterson,18.0,0.06969328346998667,975705,5.0,13.0,18.0,13,0.07792207792207792,0.06969328346998667,0.1476153613920646,7
32,1,Matt Walsh,12.0,0.04643648088816659,650110,12.0,14.0,26.0,14,0.05194805194805195,0.04643648088816659,0.09838453283621854,14
32,1,Tyson Beckford,12.0,0.07423306009541691,1039262,12.0,6.0,18.0,12,0.05194805194805195,0.07423306009541691,0.12618111204346888,13
32,1,Jason Mraz,21.0,0.07177507063714247,1004850,2.0,12.0,14.0,8,0.09090909090909091,0.07177507063714247,0.16268416154623339,3
32,1,Lele Pons,19.0,0.07206040271184053,1008845,4.0,11.0,15.0,9,0.08225108225108226,0.07206040271184053,0.1543114849629228,4
32,1,Harry Jowsey,12.0,0.07452933798374736,1043410,12.0,4.0,16.0,10,0.05194805194805195,0.07452933798374736,0.1264773899317993,12
32,1,Mauricio Umansky,15.0,0.07340225771299921,1027631,9.0,7.0,16.0,11,0.06493506493506493,0.07340225771299921,0.13833732264806414,10
32,1,Charity Lawson,22.0,0.07244883625623742,1014283,1.0,10.0,11.0,4,0.09523809523809523,0.07244883625623742,0.16768693149433267,1
32,1,Ariana Madix,21.0,0.07286379496808096,1020093,2.0,8.0,10.0,3,0.09090909090909091,0.07286379496808096,0.16377288587717187,2
32,2,Jamie Lynn Spears,16.0,0.058254467664175934,815562,9.0,13.0,22.0,13,0.06722689075630252,0.058254467664175934,0.12548135842047844,13
32,2,Mira Sorvino,18.0,0.08022006128491493,1123080,7.0,3.0,10.0,2,0.07563025210084033,0.08022006128491493,0.15585031338575528,7
32,2,Barry Williams,15.0,0.08073225672849735,1130251,10.0,2.0,12.0,3,0.06302521008403361,0.08073225672849735,0.14375746681253096,9
32,2,Alyson Hannigan,19.0,0.07844366855972355,1098211,6.0,6.0,12.0,5,0.07983193277310924,0.07844366855972355,0.1582756013328328,6
32,2,Xochitl Gomez,24.0,0.07748107445975676,1084735,1.0,7.0,8.0,1,0.10084033613445378,0.07748107445975676,0.17832141059421053,1
32,2,Adrian Peterson,15.0,0.07713714981021738,1079920,10.0,8.0,18.0,12,0.06302521008403361,0.07713714981021738,0.140162359894251,11
32,2,Tyson Beckford,18.0,0.07976238794489446,1116673,7.0,5.0,12.0,4,0.07563025210084033,0.07976238794489446,0.15539264004573478,8
32,2,Jason Mraz,24.0,0.07621140669508614,1066959,1.0,12.0,13.0,7,0.10084033613445378,0.07621140669508614,0.17705174282953992,2
32,2,Lele Pons,21.0,0.07679818514546229,1075174,3.0,9.0,12.0,6,0.08823529411764706,0.07679818514546229,0.16503347926310935,3
32,2,Harry Jowsey,15.0,0.08008729966325602,1121222,10.0,4.0,14.0,9,0.06302521008403361,0.08008729966325602,0.14311250974728962,10
32,2,Mauricio Umansky,12.0,0.08176769131411031,1144747,13.0,1.0,14.0,8,0.05042016806722689,0.08176769131411031,0.1321878593813372,12
32,2,Charity Lawson,21.0,0.07638207878162571,1069349,3.0,11.0,14.0,10,0.08823529411764706,0.07638207878162571,0.16461737289927278,4
32,2,Ariana Madix,20.0,0.07672227194827934,1074111,5.0,10.0,15.0,11,0.08403361344537816,0.07672227194827934,0.16075588539365748,5
32,3,Mira Sorvino,26.0,0.08641137140921369,1209759,6.0,4.0,10.0,2,0.0804953560371517,0.08641137140921369,0.1669067274463654,5
32,3,Barry Williams,25.0,0.08791987982299376,1230878,7.0,2.0,9.0,1,0.07739938080495357,0.08791987982299376,0.16531926062794733,7
32,3,Alyson Hannigan,24.0,0.08502172310226476,1190304,8.0,5.0,13.0,9,0.07430340557275542,0.08502172310226476,0.1593251286750202,10
32,3,Xochitl Gomez,32.0,0.08238657751579195,1153412,3.0,8.0,11.0,6,0.09907120743034056,0.08238657751579195,0.18145778494613252,4
32,3,Adrian Peterson,22.0,0.0835278515570149,1169389,11.0,6.0,17.0,11,0.06811145510835913,0.0835278515570149,0.15163930666537404,11
32,3,Tyson Beckford,20.0,0.07187686283813649,1006276,12.0,12.0,24.0,12,0.06191950464396285,0.07187686283813649,0.13379636748209933,12
32,3,Jason Mraz,34.0,0.0801453507682761,1122034,1.0,11.0,12.0,8,0.10526315789473684,0.0801453507682761,0.18540850866301295,2
32,3,Lele Pons,27.0,0.0822830473553977,1151962,5.0,9.0,14.0,10,0.08359133126934984,0.0822830473553977,0.16587437862474752,6
32,3,Harry Jowsey,24.0,0.08677234519979468,1214812,8.0,3.0,11.0,5,0.07430340557275542,0.08677234519979468,0.1610757507725501,8
32,3,Mauricio Umansky,23.0,0.08870802928558988,1241912,10.0,1.0,11.0,4,0.07120743034055728,0.08870802928558988,0.15991545962614717,9
32,3,Charity Lawson,32.0,0.08296627930229655,1161527,3.0,7.0,10.0,3,0.09907120743034056,0.08296627930229655,0.18203748673263712,3
32,3,Ariana Madix,34.0,0.08198068184322947,1147729,1.0,10.0,11.0,7,0.10526315789473684,0.08198068184322947,0.18724383973796632,1
32,4,Mira Sorvino,21.0,0.09707780054176009,1359089,6.0,4.0,10.0,4,0.0875,0.09707780054176009,0.1845778005417601,6
32,4,Barry Williams,18.0,0.09913051987239477,1387827,10.0,2.0,12.0,8,0.075,0.09913051987239477,0.17413051987239475,9
32,4,Alyson Hannigan,18.0,0.09673517988242802,1354292,10.0,5.0,15.0,10,0.075,0.09673517988242802,0.17173517988242804,10
32,4,Xochitl Gomez,27.0,0.0879844060264653,1231781,1.0,8.0,9.0,2,0.1125,0.0879844060264653,0.2004844060264653,1
32,4,Adrian Peterson,21.0,0.06546382237944683,916493,6.0,11.0,17.0,11,0.0875,0.06546382237944683,0.15296382237944683,11
32,4,Jason Mraz,24.0,0.0859667023703357,1203533,3.0,10.0,13.0,9,0.1,0.0859667023703357,0.1859667023703357,4
32,4,Lele Pons,22.0,0.091860454763988,1286046,5.0,6.0,11.0,6,0.09166666666666666,0.091860454763988,0.18352712143065467,7
32,4,Harry Jowsey,21.0,0.09726682841742021,1361735,6.0,3.0,9.0,1,0.0875,0.09726682841742021,0.1847668284174202,5
32,4,Mauricio Umansky,19.0,0.101725821990634,1424161,9.0,1.0,10.0,3,0.07916666666666666,0.101725821990634,0.18089248865730068,8
32,4,Charity Lawson,24.0,0.08880621789639852,1243287,3.0,7.0,10.0,5,0.1,0.08880621789639852,0.1888062178963985,3
32,4,Ariana Madix,25.0,0.08798224585872837,1231751,2.0,9.0,11.0,7,0.10416666666666667,0.08798224585872837,0.19214891252539504,2
32,5,Mira Sorvino,22.0,0.0862645482489381,1207703,8.0,10.0,18.0,10,0.09166666666666666,0.0862645482489381,0.17793121491560476,10
32,5,Barry Williams,24.0,0.10768023809021715,1507523,4.0,2.0,6.0,2,0.1,0.10768023809021715,0.20768023809021716,4
32,5,Alyson Hannigan,21.0,0.10600885091013562,1484123,9.0,4.0,13.0,9,0.0875,0.10600885091013562,0.19350885091013562,8
32,5,Xochitl Gomez,28.0,0.094882676674461,1328357,1.0,8.0,9.0,5,0.11666666666666667,0.094882676674461,0.21154934334112768,2
32,5,Jason Mraz,27.0,0.09459874979477412,1324382,3.0,9.0,12.0,7,0.1125,0.09459874979477412,0.2070987497947741,5
32,5,Lele Pons,24.0,0.1006509708511766,1409113,4.0,5.0,9.0,4,0.1,0.1006509708511766,0.2006509708511766,6
32,5,Harry Jowsey,18.0,0.10740621029162753,1503686,10.0,3.0,13.0,8,0.075,0.10740621029162753,0.1824062102916275,9
32,5,Mauricio Umansky,24.0,0.10994984390293239,1539297,4.0,1.0,5.0,1,0.1,0.10994984390293239,0.2099498439029324,3
32,5,Charity Lawson,28.0,0.0962944226875056,1348121,1.0,6.0,7.0,3,0.11666666666666667,0.0962944226875056,0.21296108935417227,1
32,5,Ariana Madix,24.0,0.0962634885482318,1347688,4.0,7.0,11.0,6,0.1,0.0962634885482318,0.1962634885482318,7
32,6,Barry Williams,32.0,0.12088523768599249,1692393,7.0,3.0,10.0,7,0.09937888198757763,0.12088523768599249,0.22026411967357012,6
32,6,Alyson Hannigan,31.0,0.12146522914398125,1700513,8.0,2.0,10.0,6,0.09627329192546584,0.12146522914398125,0.21773852106944708,7
32,6,Xochitl Gomez,42.0,0.10499540702982631,1469935,1.0,8.0,9.0,4,0.13043478260869565,0.10499540702982631,0.23543018963852197,1
32,6,Jason Mraz,39.0,0.11031565859184668,1544419,3.0,5.0,8.0,1,0.12111801242236025,0.11031565859184668,0.23143367101420692,4
32,6,Lele Pons,37.0,0.1173123744555225,1642373,5.0,4.0,9.0,2,0.11490683229813664,0.1173123744555225,0.23221920675365915,3
32,6,Harry Jowsey,29.0,0.12205011815882352,1708701,9.0,1.0,10.0,5,0.09006211180124224,0.12205011815882352,0.21211222996006576,8
32,6,Mauricio Umansky,33.0,0.08740425397613945,1223659,6.0,9.0,15.0,9,0.10248447204968944,0.08740425397613945,0.1898887260258289,9
32,6,Charity Lawson,38.0,0.10938329846818821,1531366,4.0,6.0,10.0,8,0.11801242236024845,0.10938329846818821,0.22739572082843668,5
32,6,Ariana Madix,41.0,0.10618842248967934,1486637,2.0,7.0,9.0,3,0.12732919254658384,0.10618842248967934,0.23351761503626317,2
32,7,Barry Williams,32.5,0.14048704784485913,1966818,7.0,1.0,8.0,2,0.11524822695035461,0.14048704784485913,0.25573527479521374,3
32,7,Alyson Hannigan,35.0,0.13895060078620705,1945308,6.0,2.0,8.0,3,0.12411347517730496,0.13895060078620705,0.263064075963512,1
32,7,Xochitl Gomez,37.0,0.11961770422439667,1674647,1.0,6.0,7.0,1,0.13120567375886524,0.11961770422439667,0.25082337798326193,6
32,7,Jason Mraz,36.0,0.13075520781852132,1830572,4.0,4.0,8.0,4,0.1276595744680851,0.13075520781852132,0.2584147822866064,2
32,7,Lele Pons,36.5,0.08868756256281751,1241625,3.0,8.0,11.0,8,0.12943262411347517,0.08868756256281751,0.21812018667629268,8
32,7,Harry Jowsey,32.0,0.1388108167638589,1943351,8.0,3.0,11.0,7,0.11347517730496454,0.1388108167638589,0.25228599406882346,5
32,7,Charity Lawson,36.0,0.12516399061121897,1752295,4.0,5.0,9.0,6,0.1276595744680851,0.12516399061121897,0.25282356507930404,4
32,7,Ariana Madix,37.0,0.11752706938812076,1645378,1.0,7.0,8.0,5,0.13120567375886524,0.11752706938812076,0.248732743146986,7
32,8,Barry Williams,35.0,0.12649476930573486,1770926,5.0,7.0,12.0,7,0.1383399209486166,0.12649476930573486,0.26483469025435147,7
32,8,Alyson Hannigan,36.0,0.15562717356594127,2178780,4.0,1.0,5.0,1,0.1422924901185771,0.15562717356594127,0.2979196636845184,2
32,8,Xochitl Gomez,40.0,0.135053471521483,1890748,2.0,5.0,7.0,3,0.15810276679841898,0.135053471521483,0.293156238319902,4
32,8,Jason Mraz,33.0,0.15152514393133998,2121352,6.0,3.0,9.0,6,0.13043478260869565,0.15152514393133998,0.28195992654003565,5
32,8,Harry Jowsey,28.0,0.15543855301612333,2176139,7.0,2.0,9.0,5,0.11067193675889328,0.15543855301612333,0.2661104897750166,6
32,8,Charity Lawson,39.0,0.1440336599344533,2016471,3.0,4.0,7.0,2,0.1541501976284585,0.1440336599344533,0.29818385756291177,1
32,8,Ariana Madix,42.0,0.131827228724925,1845581,1.0,6.0,7.0,4,0.16600790513833993,0.131827228724925,0.29783513386326493,3
32,9,Alyson Hannigan,32.0,0.17993195091749306,2519047,5.0,1.0,6.0,2,0.14479638009049775,0.17993195091749306,0.3247283310079908,4
32,9,Xochitl Gomez,41.0,0.1578190070013135,2209466,2.0,5.0,7.0,4,0.18552036199095023,0.1578190070013135,0.3433393689922637,2
32,9,Jason Mraz,43.0,0.17563609730970803,2458905,1.0,2.0,3.0,1,0.19457013574660634,0.17563609730970803,0.3702062330563144,1
32,9,Harry Jowsey,30.0,0.16621757625790543,2327046,6.0,4.0,10.0,5,0.13574660633484162,0.16621757625790543,0.30196418259274704,6
32,9,Charity Lawson,38.0,0.16623620295253586,2327306,3.0,3.0,6.0,3,0.17194570135746606,0.16623620295253586,0.33818190431000195,3
32,9,Ariana Madix,37.0,0.15415916556104436,2158228,4.0,6.0,10.0,6,0.167420814479638,0.15415916556104436,0.32157998004068233,5
